Product Type,SKU,Price,Availability,Number of Products Sold,Revenue Generated,Customer Demographics,Stock Levels,Lead Times,Order Quantities,Shipping Times,Shipping Carriers,Shipping Costs,Supplier Name,Location,Lead Time,Production Volumes,Manufacturing Lead Time,Manufacturing Costs,Inspection Results,Defect Rates,Transportation Modes,Routes,Costs
Haircare,SKU0,69.8080,55,802,8661.9968,Male,58,7,96,4,Carrier-B,2.9566,Supplier-3,Mumbai,29,215,29,46.2799,Pending,0.2264,Road,Route-B,187.7521
Skincare,SKU1,14.8435,95,736,7460.9001,Female,53,30,37,2,Carrier-A,9.7166,Supplier-3,Mumbai,23,517,30,33.6168,Pending,4.8541,Road,Route-B,503.0656
Haircare,SKU2,11.3197,34,8,9577.7496,Female,1,10,88,2,Carrier-B,8.0545,Supplier-1,Mumbai,12,971,27,30.6880,Pending,4.5806,Air,Route-C,141.9203
Skincare,SKU3,61.1633,68,83,7766.8364,Male,23,13,59,6,Carrier-C,1.7296,Supplier-5,Kolkata,24,937,18,35.6247,Fail,4.7466,Rail,Route-A,254.7762
Skincare,SKU4,4.8055,26,871,2686.5052,Male,5,3,56,8,Carrier-A,3.8905,Supplier-1,Delhi,5,414,3,92.0652,Fail,3.1456,Air,Route-A,923.4406
Haircare,SKU5,1.7000,87,147,2828.3487,Male,90,27,66,3,Carrier-B,4.4441,Supplier-4,Bangalore,10,104,17,56.7665,Fail,2.7792,Road,Route-A,235.4612
Skincare,SKU6,4.0783,48,65,7823.4766,Male,11,15,58,8,Carrier-C,3.8808,Supplier-3,Kolkata,14,314,24,1.0851,Pending,1.0009,Sea,Route-A,134.3691
Cosmetics,SKU7,42.9584,59,426,8496.1038,Female,93,17,11,1,Carrier-B,2.3483,Supplier-4,Bangalore,22,564,1,99.4661,Fail,0.3982,Road,Route-C,802.0563
Cosmetics,SKU8,68.7176,78,150,7517.3632,Female,5,10,15,7,Carrier-C,3.4047,Supplier-4,Mumbai,13,769,8,11.4230,Pending,2.7099,Sea,Route-B,505.5571
Skincare,SKU9,64.0157,35,980,4971.1460,Female,14,27,83,1,Carrier-A,7.1666,Supplier-2,Chennai,29,963,23,47.9576,Pending,3.8446,Rail,Route-B,995.9295
Skincare,SKU10,15.7078,11,996,2330.9658,Male,51,13,80,2,Carrier-C,8.6732,Supplier-5,Kolkata,18,830,5,96.5274,Pass,1.7273,Road,Route-B,806.1032
Skincare,SKU11,90.6355,95,960,6099.9441,Female,46,23,60,1,Carrier-A,4.5239,Supplier-2,Kolkata,28,362,11,27.5924,Pending,0.0212,Air,Route-A,126.7230
Haircare,SKU12,71.2134,41,336,2873.7414,Female,100,30,85,4,Carrier-A,1.3253,Supplier-4,Kolkata,3,563,3,32.3213,Fail,2.1613,Road,Route-B,402.9688
Skincare,SKU13,16.1604,5,249,4052.7384,Male,80,8,48,9,Carrier-A,9.5373,Supplier-5,Bangalore,23,173,10,97.8291,Pending,1.6311,Road,Route-B,547.2410
Skincare,SKU14,99.1713,26,562,8653.5709,Male,54,29,78,5,Carrier-B,2.0398,Supplier-1,Kolkata,25,558,14,5.7914,Pending,0.1007,Air,Route-B,929.2353
Skincare,SKU15,36.9892,94,469,5442.0868,Male,9,8,69,7,Carrier-B,2.4220,Supplier-1,Bangalore,14,580,7,97.1213,Pass,2.2644,Sea,Route-B,127.8618
Skincare,SKU16,7.5472,74,280,6453.7980,Female,2,5,78,1,Carrier-B,4.1913,Supplier-1,Bangalore,3,399,21,77.1063,Pass,1.0126,Air,Route-A,865.5258
Cosmetics,SKU17,81.4625,82,126,2629.3964,Female,45,17,85,9,Carrier-C,3.5854,Supplier-1,Chennai,7,453,16,47.6797,Fail,0.1020,Air,Route-C,670.9344
Haircare,SKU18,36.4436,23,620,9364.6735,Female,10,10,46,8,Carrier-C,4.3392,Supplier-2,Kolkata,18,374,17,27.1080,Pending,2.2319,Sea,Route-A,593.4803
Skincare,SKU19,51.1239,100,187,2553.4956,Female,48,11,94,3,Carrier-A,4.7426,Supplier-4,Chennai,20,694,16,82.3733,Fail,3.6465,Road,Route-C,477.3076
Skincare,SKU20,96.3411,22,320,8128.0277,Female,27,12,68,6,Carrier-A,8.8783,Supplier-1,Chennai,29,309,6,65.6863,Pass,4.2314,Air,Route-B,493.8712
Cosmetics,SKU21,84.8939,60,601,7087.0527,Female,69,25,7,6,Carrier-B,6.0379,Supplier-5,Chennai,19,791,4,61.7357,Pending,0.0186,Air,Route-C,523.3609
Haircare,SKU22,27.6798,55,884,2390.8079,Female,71,1,63,10,Carrier-A,9.5676,Supplier-4,Kolkata,22,780,28,50.1208,Fail,2.5913,Rail,Route-C,205.5720
Cosmetics,SKU23,4.3243,30,391,8858.3676,Female,84,5,29,7,Carrier-A,2.9249,Supplier-5,Kolkata,11,568,29,98.6100,Pending,1.3423,Rail,Route-A,196.3294
Haircare,SKU24,4.1563,32,209,9049.0779,Male,4,26,2,8,Carrier-C,9.7413,Supplier-2,Bangalore,28,447,3,40.3824,Pending,3.6913,Air,Route-A,758.7248
Haircare,SKU25,39.6293,73,142,2174.7771,Male,82,11,52,3,Carrier-C,2.2311,Supplier-4,Kolkata,19,934,23,78.2804,Pending,3.7972,Road,Route-B,458.5359
Haircare,SKU26,97.4469,9,353,3716.4933,Male,59,16,48,4,Carrier-B,6.5075,Supplier-2,Bangalore,26,171,4,15.9722,Pass,2.1193,Rail,Route-A,617.8669
Cosmetics,SKU27,92.5574,42,352,2686.4572,Female,47,9,62,8,Carrier-C,7.4068,Supplier-5,Mumbai,25,291,4,10.5282,Fail,2.8647,Sea,Route-B,762.4592
Cosmetics,SKU28,2.3973,12,394,6117.3246,Female,48,15,24,4,Carrier-B,9.8981,Supplier-1,Mumbai,13,171,7,59.4294,Fail,0.8158,Air,Route-A,123.4370
Cosmetics,SKU29,63.4476,3,253,8318.9032,Female,45,5,67,7,Carrier-B,8.1010,Supplier-1,Kolkata,16,329,7,39.2929,Pass,3.8781,Road,Route-B,764.9354
Haircare,SKU30,8.0229,10,327,2766.3424,Male,60,26,35,7,Carrier-B,8.9545,Supplier-4,Kolkata,27,806,30,51.6349,Pending,0.9654,Road,Route-C,880.0810
Skincare,SKU31,50.8474,28,168,9655.1351,Male,6,17,44,4,Carrier-B,2.6797,Supplier-3,Chennai,24,461,8,60.2511,Pending,2.9890,Rail,Route-C,609.3792
Skincare,SKU32,79.2099,43,781,9571.5505,Female,89,13,64,4,Carrier-C,6.5991,Supplier-3,Kolkata,30,737,7,29.6925,Pass,1.9460,Road,Route-A,761.1739
Cosmetics,SKU33,64.7954,63,616,5149.9984,Male,4,17,95,9,Carrier-C,4.8583,Supplier-5,Chennai,1,251,23,23.8534,Fail,3.5410,Sea,Route-A,371.2553
Skincare,SKU34,37.4676,96,602,9061.7109,Female,1,26,21,7,Carrier-A,1.0195,Supplier-1,Chennai,4,452,10,10.7543,Pass,0.6466,Road,Route-B,510.3580
Cosmetics,SKU35,84.9578,11,449,6541.3293,Female,42,27,85,8,Carrier-C,5.2882,Supplier-1,Delhi,3,367,2,58.0048,Pass,0.5412,Sea,Route-C,553.4205
Skincare,SKU36,9.8130,34,963,7573.4025,Female,18,23,28,3,Carrier-B,2.1080,Supplier-2,Delhi,26,671,19,45.5314,Fail,3.8055,Air,Route-C,403.8090
Skincare,SKU37,23.3998,5,963,2438.3399,Female,25,8,21,9,Carrier-A,1.5327,Supplier-3,Kolkata,24,867,15,34.3433,Pending,2.6103,Sea,Route-A,183.9330
Cosmetics,SKU38,52.0759,75,705,9692.3180,Male,69,1,88,5,Carrier-B,9.2359,Supplier-5,Mumbai,10,841,12,5.9307,Pending,0.6133,Air,Route-B,339.6729
Skincare,SKU39,19.1275,26,176,1912.4657,Female,78,29,34,3,Carrier-A,5.5625,Supplier-2,Kolkata,30,791,6,9.0058,Fail,1.4520,Air,Route-B,653.6730
Skincare,SKU40,80.5414,97,933,5724.9594,Female,90,20,39,8,Carrier-C,7.2296,Supplier-1,Kolkata,18,793,1,88.1794,Pending,4.2133,Road,Route-A,529.8087
Skincare,SKU41,99.1133,35,556,5521.2053,Female,64,19,38,8,Carrier-B,5.7733,Supplier-4,Chennai,18,892,7,95.3321,Fail,0.0453,Sea,Route-A,275.5244
Skincare,SKU42,46.5292,98,155,1839.6094,Female,22,27,57,4,Carrier-C,7.5262,Supplier-5,Bangalore,26,179,7,96.4228,Fail,4.9393,Road,Route-A,635.6571
Haircare,SKU43,11.7433,6,598,5737.4256,Female,36,29,85,9,Carrier-B,3.6940,Supplier-5,Mumbai,1,206,23,26.2774,Pending,0.3723,Air,Route-A,716.0441
Cosmetics,SKU44,51.3558,34,919,7152.2860,Female,13,19,72,6,Carrier-C,7.5774,Supplier-2,Delhi,7,834,18,22.5541,Fail,2.9626,Rail,Route-A,610.4533
Haircare,SKU45,33.7841,1,24,5267.9568,Male,93,7,52,6,Carrier-B,5.2152,Supplier-2,Chennai,25,794,25,66.3125,Pass,3.2196,Rail,Route-A,495.3057
Haircare,SKU46,27.0822,75,859,2556.7674,Male,92,29,6,8,Carrier-B,4.0710,Supplier-3,Chennai,18,870,23,77.3224,Pending,3.6486,Road,Route-B,380.4359
Skincare,SKU47,95.7121,93,910,7089.4743,Male,4,15,51,9,Carrier-B,8.9788,Supplier-1,Kolkata,10,964,20,19.7130,Pending,0.3806,Rail,Route-A,581.6024
Haircare,SKU48,76.0355,28,29,7397.0710,Male,30,16,9,3,Carrier-C,7.0958,Supplier-2,Mumbai,9,109,18,23.1264,Fail,1.6981,Rail,Route-B,768.6519
Cosmetics,SKU49,78.8979,19,99,8001.6132,Female,97,24,9,6,Carrier-C,2.5056,Supplier-5,Delhi,28,177,28,14.1478,Pass,2.8258,Rail,Route-A,336.8902
Cosmetics,SKU50,14.2035,91,633,5910.8854,Female,31,23,82,10,Carrier-A,6.2479,Supplier-2,Delhi,20,306,21,45.1788,Fail,4.7548,Rail,Route-B,496.2487
Haircare,SKU51,26.7008,61,154,9866.4655,Male,100,4,52,1,Carrier-A,4.7830,Supplier-5,Bangalore,18,673,28,14.1903,Pending,1.7730,Road,Route-A,694.9823
Skincare,SKU52,98.0318,1,820,9435.7626,Male,64,11,11,1,Carrier-B,8.6311,Supplier-1,Mumbai,10,727,27,9.1668,Pending,2.1225,Air,Route-C,602.8985
Skincare,SKU53,30.3415,93,242,8232.3348,Male,96,25,54,3,Carrier-B,1.0135,Supplier-1,Delhi,1,631,17,83.3441,Pending,1.4103,Air,Route-B,750.7378
Haircare,SKU54,31.1462,11,622,6088.0215,Male,33,22,61,3,Carrier-B,4.3051,Supplier-1,Kolkata,26,497,29,30.1860,Pass,2.4788,Road,Route-B,814.0700
Haircare,SKU55,79.8551,16,701,2925.6752,Male,97,11,11,5,Carrier-A,5.0144,Supplier-2,Delhi,27,918,5,30.3235,Fail,4.5489,Sea,Route-B,323.0129
Skincare,SKU56,20.9864,90,93,4767.0205,Male,25,23,83,5,Carrier-C,1.7744,Supplier-1,Mumbai,24,826,28,12.8363,Pass,1.1738,Air,Route-B,832.2108
Haircare,SKU57,49.2632,65,227,1605.8669,Female,5,18,51,1,Carrier-B,9.1606,Supplier-2,Delhi,21,588,25,67.7796,Pending,2.5112,Rail,Route-A,482.1912
Skincare,SKU58,59.8416,81,896,2021.1498,Male,10,5,44,7,Carrier-A,4.9384,Supplier-3,Delhi,18,396,7,65.0474,Fail,1.7304,Road,Route-B,110.3643
Cosmetics,SKU59,63.8284,30,484,1061.6185,Male,100,16,26,7,Carrier-B,7.2937,Supplier-1,Kolkata,11,176,4,1.9008,Fail,0.4472,Air,Route-A,312.5743
Skincare,SKU60,17.0280,16,380,8864.0844,Female,41,27,72,8,Carrier-C,4.3814,Supplier-4,Mumbai,29,929,24,87.2131,Fail,2.8531,Rail,Route-A,430.1691
Haircare,SKU61,52.0287,23,117,6885.5894,Female,32,23,36,7,Carrier-C,9.0303,Supplier-4,Kolkata,14,480,12,78.7024,Fail,4.3675,Air,Route-A,164.3665
Cosmetics,SKU62,72.7964,89,270,3899.7468,Female,86,2,40,7,Carrier-C,7.2917,Supplier-2,Mumbai,13,751,14,21.0486,Pass,1.8740,Sea,Route-C,320.8465
Skincare,SKU63,13.0174,55,246,4256.9491,Male,54,19,10,4,Carrier-A,2.4579,Supplier-3,Bangalore,18,736,10,20.0750,Pending,3.6328,Sea,Route-A,687.2862
Skincare,SKU64,89.6341,11,134,8458.7309,Female,73,27,75,6,Carrier-C,4.5854,Supplier-1,Delhi,17,328,6,8.6930,Fail,0.1595,Air,Route-C,771.2251
Skincare,SKU65,33.6977,72,457,8354.5797,Male,57,24,54,8,Carrier-C,6.5805,Supplier-5,Kolkata,16,358,21,1.5972,Fail,4.9111,Rail,Route-C,555.8591
Skincare,SKU66,26.0349,52,704,8367.7216,Female,13,17,19,8,Carrier-A,2.2161,Supplier-5,Kolkata,24,867,28,42.0844,Fail,3.4481,Road,Route-A,393.8433
Skincare,SKU67,87.7554,16,513,9473.7980,Female,12,9,71,9,Carrier-C,9.1478,Supplier-1,Mumbai,10,198,11,7.0579,Pass,0.1320,Sea,Route-C,169.2718
Haircare,SKU68,37.9318,29,163,3550.2184,Male,0,8,58,8,Carrier-B,1.1943,Supplier-2,Bangalore,2,375,18,97.1136,Fail,1.9835,Rail,Route-A,299.7063
Skincare,SKU69,54.8655,62,511,1752.3811,Male,95,1,27,3,Carrier-B,9.7053,Supplier-4,Kolkata,9,862,7,77.6278,Pending,1.3624,Air,Route-A,207.6632
Haircare,SKU70,47.9145,90,32,7014.8880,Female,10,12,22,4,Carrier-B,6.3157,Supplier-1,Bangalore,22,775,16,11.4408,Pass,1.8306,Road,Route-C,183.2729
Cosmetics,SKU71,6.3815,14,637,8180.3371,Female,76,2,26,6,Carrier-A,9.2282,Supplier-2,Bangalore,2,258,10,30.6617,Pending,2.0788,Road,Route-A,405.1671
Cosmetics,SKU72,90.2044,88,478,2633.1220,Male,57,29,77,9,Carrier-A,6.5996,Supplier-1,Bangalore,21,152,11,55.7605,Pending,3.2133,Rail,Route-B,677.9446
Cosmetics,SKU73,83.8510,41,375,7910.8869,Male,17,25,66,5,Carrier-B,1.5129,Supplier-4,Chennai,13,444,4,46.8702,Fail,4.6205,Road,Route-A,866.4728
Haircare,SKU74,3.1700,64,904,5709.9453,Female,41,6,1,5,Carrier-A,5.2377,Supplier-4,Delhi,1,919,9,80.5809,Fail,0.3966,Rail,Route-A,341.5527
Skincare,SKU75,92.9969,29,106,1889.0736,Male,16,20,56,10,Carrier-C,2.4739,Supplier-1,Chennai,25,759,11,48.0648,Pass,2.0301,Air,Route-C,873.1296
Haircare,SKU76,69.1088,23,241,5328.3760,Male,38,1,22,10,Carrier-A,7.0545,Supplier-2,Bangalore,25,985,24,64.3236,Pending,2.1800,Rail,Route-A,997.4135
Haircare,SKU77,57.4497,14,359,2483.7602,Female,96,28,57,4,Carrier-B,6.7809,Supplier-1,Kolkata,26,334,5,42.9524,Pass,3.0551,Road,Route-B,852.5681
Haircare,SKU78,6.3069,50,946,1292.4584,Female,5,4,51,5,Carrier-B,8.4670,Supplier-5,Mumbai,25,858,21,71.1265,Pending,4.0969,Sea,Route-C,323.5922
Haircare,SKU79,57.0570,56,198,7888.7233,Male,31,25,20,1,Carrier-B,6.4963,Supplier-3,Bangalore,5,228,12,57.8709,Pending,0.1659,Air,Route-C,351.5042
Skincare,SKU80,91.1283,75,872,8651.6727,Female,39,14,41,2,Carrier-C,2.8332,Supplier-3,Chennai,8,202,5,76.9612,Fail,2.8497,Sea,Route-B,787.7799
Haircare,SKU81,72.8192,9,774,4384.4134,Female,48,6,8,5,Carrier-B,4.0663,Supplier-3,Delhi,28,698,1,19.7896,Pending,2.5475,Rail,Route-B,276.7783
Skincare,SKU82,17.0349,13,336,2943.3819,Female,42,19,72,1,Carrier-A,4.7082,Supplier-2,Mumbai,6,955,26,4.4653,Pending,4.1379,Road,Route-C,589.9786
Haircare,SKU83,68.9112,82,663,2411.7546,Female,65,24,7,8,Carrier-B,4.9498,Supplier-1,Bangalore,20,443,5,97.7306,Fail,0.7730,Road,Route-A,682.9710
Haircare,SKU84,89.1044,99,618,2048.2901,Female,73,26,80,10,Carrier-A,8.3816,Supplier-5,Chennai,24,589,22,33.8086,Pass,4.8435,Air,Route-B,465.4570
Cosmetics,SKU85,76.9630,83,25,8684.6131,Female,15,18,66,2,Carrier-C,8.2492,Supplier-5,Chennai,4,211,2,69.9293,Fail,1.3744,Road,Route-B,842.6868
Skincare,SKU86,19.9982,18,223,1229.5910,Female,32,14,22,6,Carrier-B,1.4543,Supplier-1,Mumbai,4,569,18,74.6090,Pass,2.0515,Rail,Route-A,264.2549
Haircare,SKU87,80.4140,24,79,5133.8467,Male,5,7,55,10,Carrier-A,6.5758,Supplier-3,Chennai,27,523,17,28.6970,Fail,3.6937,Sea,Route-B,879.3592
Cosmetics,SKU88,75.2704,58,737,9444.7420,Male,60,18,85,7,Carrier-A,3.8013,Supplier-2,Mumbai,21,953,11,68.1849,Pending,0.7222,Sea,Route-A,103.9162
Cosmetics,SKU89,97.7601,10,134,5924.6826,Female,90,1,27,8,Carrier-B,9.9298,Supplier-1,Kolkata,23,370,11,46.6039,Pending,1.9077,Rail,Route-B,517.5000
Skincare,SKU90,13.8819,56,320,9592.6336,Male,66,18,96,7,Carrier-B,7.6744,Supplier-3,Bangalore,8,585,8,85.6760,Pass,1.2194,Rail,Route-B,990.0785
Cosmetics,SKU91,62.1120,90,916,1935.2068,Male,98,22,85,7,Carrier-B,7.4715,Supplier-4,Delhi,5,207,28,39.7729,Pending,0.6260,Rail,Route-B,996.7783
Cosmetics,SKU92,47.7142,44,276,2100.1298,Male,90,25,10,8,Carrier-B,4.4695,Supplier-2,Mumbai,4,671,29,62.6127,Pass,0.3334,Rail,Route-B,230.0928
Haircare,SKU93,69.2908,88,114,4531.4021,Female,63,17,66,1,Carrier-C,7.0064,Supplier-4,Chennai,21,824,20,35.6337,Fail,4.1658,Air,Route-A,823.5238
Cosmetics,SKU94,3.0377,97,987,7888.3565,Female,77,26,72,9,Carrier-B,6.9429,Supplier-2,Delhi,12,908,14,60.3874,Pass,1.4636,Rail,Route-B,846.6653
Haircare,SKU95,77.9039,65,672,7386.3639,Female,15,14,26,9,Carrier-B,8.6303,Supplier-4,Mumbai,18,450,26,58.8907,Pending,1.2109,Air,Route-A,778.8642
Cosmetics,SKU96,24.4231,29,324,7698.4248,Male,67,2,32,3,Carrier-C,5.3529,Supplier-3,Mumbai,28,648,28,17.8038,Pending,3.8720,Road,Route-A,188.7421
Haircare,SKU97,3.5261,56,62,4370.9166,Male,46,19,4,9,Carrier-A,7.9048,Supplier-4,Mumbai,10,535,13,65.7652,Fail,3.3762,Road,Route-A,540.1324
Skincare,SKU98,19.7546,43,913,8525.9526,Female,53,1,27,7,Carrier-B,1.4098,Supplier-5,Chennai,28,581,9,5.6047,Pending,2.9081,Rail,Route-A,882.1989
Haircare,SKU99,68.5178,17,627,9185.1858,Female,55,8,59,6,Carrier-B,1.3110,Supplier-2,Chennai,29,921,2,38.0729,Fail,0.3460,Rail,Route-B,210.7430
